149.171.126.12,1043,175.45.176.0,53,udp,INT,8e-06,264,0,60,0,0,0,dns,132000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424224883,1424224883,0.008,0.0,0.0,0.0,0.0,0,0,,, ,29,29,13,13,13,6,29,,0
175.45.176.0,1043,149.171.126.12,53,udp,INT,8e-06,114,0,254,0,0,0,dns,57000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424224906,1424224906,0.008,0.0,0.0,0.0,0.0,0,2,,, ,22,22,8,8,8,8,23,Generic,1
59.166.0.6,2993,149.171.126.5,143,tcp,FIN,0.892959,7800,15630,31,29,30,32,-,69315.60938,138917.9063,122,126,255,255,3287057885,3303692967,64,124,0,0,459.395446,454.659715,1424224911,1424224912,7.376727,7.139912,0.00059,0.000467,0.000123,0,0,,, ,2,3,1,1,1,1,1,,0
59.166.0.8,15507,149.171.126.1,13452,tcp,FIN,0.103938,3614,47774,31,29,7,24,-,273547.6875,3617849.25,60,62,255,255,2865444473,2877745173,60,771,0,0,0.0,96.424233,1424224928,1424224928,1.756237,1.693754,0.000759,0.000616,0.000143,0,0,,, ,7,3,2,6,1,1,1,,0
175.45.176.0,1043,149.171.126.12,53,udp,INT,8e-06,114,0,254,0,0,0,dns,57000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424224937,1424224937,0.008,0.0,0.0,0.0,0.0,0,2,,, ,24,24,11,11,11,5,24,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,9e-06,114,0,254,0,0,0,dns,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424224957,1424224957,0.009,0.0,0.0,0.0,0.0,0,2,,, ,17,17,8,8,8,8,17,Generic,1
59.166.0.5,58675,149.171.126.7,65481,tcp,FIN,0.004849,3856,2456,31,29,7,7,-,6008661.5,3827593.5,18,18,255,255,390648792,2539135903,214,136,0,0,13.052421,0.328606,1424225056,1424225056,0.265706,0.253882,0.000653,0.00053,0.000123,0,0,,, ,8,4,1,1,1,1,1,,0
149.171.126.12,47439,175.45.176.0,53,udp,INT,2e-06,264,0,60,0,0,0,dns,528000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424225065,1424225065,0.002,0.0,0.0,0.0,0.0,0,0,,, ,25,25,4,4,4,4,25,,0
59.166.0.2,41707,149.171.126.8,39417,tcp,FIN,0.08959,3390,43544,31,29,7,22,-,297354.625,3821319.5,56,58,255,255,2333583551,2414507569,61,751,0,0,90.565545,87.432818,1424225067,1424225067,1.652407,1.562035,0.000709,0.000551,0.000158,0,0,,, ,3,1,2,2,1,1,1,,0
59.166.0.7,61325,149.171.126.4,62290,tcp,FIN,0.271332,4862,76316,31,29,7,36,-,141671.4531,2223961.75,84,86,255,255,1893226054,4043081807,58,887,0,0,206.32271,202.399031,1424225077,1424225077,3.345309,3.185212,0.000733,0.000588,0.000145,0,0,,, ,5,1,1,7,1,1,1,,0
175.45.176.0,6099,149.171.126.11,179,tcp,FIN,1.044016,774,642,254,252,4,3,-,5509.494141,4513.34082,14,12,255,255,228296078,4014458433,55,54,0,0,4593.989531,137.528344,1424225242,1424225243,80.243231,90.74318,0.109954,0.045836,0.064118,0,1,,, ,3,3,1,9,1,1,3,Fuzzers,1
59.166.0.1,29607,149.171.126.6,143,tcp,FIN,0.031691,7816,15628,31,29,30,32,-,1956896.25,3913792.5,122,126,255,255,4219792757,2075383780,64,124,0,0,16.656098,14.266333,1424225335,1424225335,0.272678,0.24904,0.000693,0.000557,0.000136,0,0,,, ,4,4,4,2,1,1,1,,0
59.166.0.5,51187,149.171.126.6,80,tcp,FIN,1.005943,1580,10168,31,29,3,5,http,11523.5166,76378.08594,12,18,255,255,1139438979,1140454150,132,565,1,3924,9529.994255,7674.486351,1424225340,1424225341,91.418455,59.14,0.000686,0.00056,0.000126,0,0,1.0,, ,1,2,4,4,1,1,2,,0
175.45.176.1,65497,149.171.126.11,80,tcp,FIN,36.649292,1736,2442,62,252,4,4,http,361.916962,499.87323,22,16,255,255,2496862869,2820881350,79,153,1,233,244410.4216,8852.264,1424225364,1424225401,1745.204382,2437.78275,0.139716,0.08189,0.057826,0,1,6.0,, ,8,7,3,4,4,3,7,Analysis,1
175.45.176.1,65191,149.171.126.11,80,tcp,FIN,0.527201,820,1066,62,252,2,2,http,11198.76465,14157.78809,10,8,255,255,3112935039,684314764,82,133,1,131,3064.34331,81.867242,1424225401,1424225402,58.577889,59.546145,0.218506,0.109735,0.108771,0,1,4.0,, ,8,7,2,2,2,2,7,Analysis,1
59.166.0.4,5042,149.171.126.8,143,tcp,FIN,0.801723,7816,15628,31,29,30,32,-,77353.39844,154706.7969,122,126,255,255,1549897098,1550883732,64,124,0,0,442.350739,438.702828,1424225441,1424225442,6.622934,6.409408,0.000711,0.000544,0.000167,0,0,,, ,7,8,5,2,1,1,2,,0
59.166.0.5,13317,149.171.126.6,53,udp,CON,0.001093,146,178,31,29,0,0,dns,534309.1875,651418.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424225519,1424225519,0.008,0.004,0.0,0.0,0.0,0,0,,, ,5,6,5,9,5,3,6,,0
59.166.0.6,19082,149.171.126.9,53,udp,CON,0.001024,130,162,31,29,0,0,dns,507812.5,632812.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424225632,1424225632,0.008,0.007,0.0,0.0,0.0,0,0,,, ,1,3,3,2,1,1,1,,0
59.166.0.3,49765,149.171.126.8,53,udp,CON,0.001041,146,178,31,29,0,0,dns,560999.0625,683957.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424225674,1424225674,0.009,0.008,0.0,0.0,0.0,0,0,,, ,2,2,3,3,1,1,1,,0
175.45.176.1,12759,149.171.126.17,1723,tcp,FIN,0.621162,2516,268,254,252,2,1,-,29171.13477,2884.915771,10,6,255,255,189404260,727957788,252,45,0,0,3810.380451,178.57875,1424225690,1424225690,68.913778,109.409797,0.145588,0.074106,0.071482,0,1,,, ,6,3,1,3,1,1,3,Fuzzers,1
175.45.176.1,6793,149.171.126.13,179,tcp,FIN,0.49948,534,268,254,252,2,1,-,7704.012207,3587.731201,10,6,255,255,2307131549,2597708812,53,45,0,0,2784.621393,149.190156,1424225693,1424225693,53.544556,92.702602,0.097483,0.035959,0.061524,0,1,,, ,5,4,1,2,1,1,3,,0
59.166.0.1,8537,149.171.126.9,24276,tcp,FIN,0.046556,320,1860,31,29,1,2,ftp-data,45880.23047,279749.125,6,8,255,255,1671076892,3832665460,53,233,0,0,642.406746,15.728733,1424225699,1424225699,9.2172,6.575143,0.000649,0.000528,0.000121,0,0,,, ,1,1,3,3,1,1,3,,0
59.166.0.5,24707,149.171.126.3,80,tcp,FIN,1.007064,1580,10168,31,29,3,4,http,11510.68848,76293.07031,12,18,255,255,281139685,2431775662,132,565,1,0,9538.25931,7680.572508,1424225711,1424225712,91.516088,59.197409,0.000826,0.000704,0.000122,0,0,1.0,, ,3,3,3,1,1,1,1,,0
175.45.176.1,54767,149.171.126.12,44218,udp,INT,1.2e-05,222,0,254,0,0,0,-,74000000.0,0.0,2,0,0,0,0,0,111,0,0,0,0.0,0.0,1424225787,1424225787,0.012,0.0,0.0,0.0,0.0,0,2,,, ,8,1,1,3,1,1,1,Shellcode,1
59.166.0.7,54411,149.171.126.5,60593,tcp,FIN,0.02291,2558,23532,31,29,7,14,-,871235.25,8021649.5,40,42,255,255,3699433995,1584317887,64,560,0,0,42.037129,40.27706,1424225803,1424225803,0.579462,0.545951,0.00065,0.000523,0.000127,0,0,,, ,4,7,5,7,1,1,2,,0
175.45.176.3,14250,149.171.126.14,80,tcp,FIN,8.557918,960,354,254,252,2,1,http,807.673096,289.790131,10,8,255,255,796469383,408708386,96,44,1,0,62315.4943,1895.0645,1424225810,1424225819,950.879778,1211.651875,0.136167,0.075492,0.060675,0,1,1.0,, ,1,1,2,1,1,1,1,Exploits,1
59.166.0.8,61522,149.171.126.5,59524,tcp,FIN,0.054002,2558,23532,31,29,7,14,-,369615.9375,3403133.25,40,42,255,255,1931728477,2037059170,64,560,0,0,81.199192,77.195432,1424225843,1424225843,1.339,1.303659,0.000687,0.000549,0.000138,0,0,,, ,6,4,2,4,1,1,2,,0
59.166.0.4,53242,149.171.126.7,6881,tcp,FIN,7.356336,22182,954598,31,29,33,340,-,24061.97852,1036735.688,394,748,255,255,751992404,2903396824,56,1276,0,0,6873.839541,4986.068516,1424225898,1424225905,18.717626,9.847232,0.000579,0.000451,0.000128,0,0,,, ,11,11,4,4,2,1,4,,0
175.45.176.3,39130,149.171.126.14,1581,tcp,FIN,1.19964,504,522,254,252,2,2,-,3027.574951,3134.273438,10,10,255,255,1436270313,2422419841,50,52,0,0,7382.962845,230.484859,1424225931,1424225932,133.293333,120.268445,0.195257,0.11655,0.078707,0,1,,, ,1,5,2,1,1,1,1,DoS,1
175.45.176.1,52879,149.171.126.11,80,tcp,FIN,0.876955,916,1274,62,252,2,2,http,7662.879395,10171.55957,12,8,255,255,1633437702,3204865151,76,159,1,235,4796.441463,154.846656,1424225945,1424225946,79.723182,108.07557,0.170858,0.119766,0.051092,0,1,1.0,, ,3,3,1,1,1,1,3,,0
59.166.0.0,33526,149.171.126.2,29399,tcp,FIN,0.01488,2750,27620,31,29,7,16,-,1445161.375,14526882.0,44,46,255,255,3915183709,1770099337,63,600,0,0,19.493398,18.127686,1424225968,1424225968,0.346905,0.316933,0.000749,0.000609,0.00014,0,0,,, ,7,8,3,3,1,1,3,,0
149.171.126.12,1043,175.45.176.0,53,udp,INT,9e-06,264,0,60,0,0,0,dns,117333328.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424225996,1424225996,0.009,0.0,0.0,0.0,0.0,0,0,,, ,14,14,6,6,6,6,14,,0
175.45.176.0,3022,149.171.126.11,80,tcp,FIN,1.117062,1006,354,254,252,2,1,http,6488.449219,2220.109619,10,8,255,255,1931930610,435530918,101,44,1,0,6984.002167,325.400062,1424226031,1424226032,121.392333,151.538859,0.159407,0.056281,0.103126,0,1,1.0,, ,2,6,2,2,2,1,1,Backdoor,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9e-06,114,0,254,0,0,0,dns,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424226056,1424226056,0.009,0.0,0.0,0.0,0.0,0,2,,, ,10,10,9,8,8,4,10,Generic,1
59.166.0.1,56213,149.171.126.8,111,udp,CON,0.087343,568,312,31,29,0,0,-,39018.58203,21432.74219,4,4,0,0,0,0,142,78,0,0,33.934762,33.920855,1424226057,1424226057,24.005,23.992666,0.0,0.0,0.0,0,0,,, ,5,10,2,3,1,1,3,,0
149.171.126.12,1043,175.45.176.0,53,udp,INT,3e-06,264,0,60,0,0,0,dns,352000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424226102,1424226102,0.003,0.0,0.0,0.0,0.0,0,0,,, ,23,23,11,11,11,7,23,,0
59.166.0.6,52842,149.171.126.8,5190,tcp,FIN,0.005478,1958,2308,31,29,6,6,-,2729463.5,3230376.25,22,24,255,255,3490805498,1345741742,89,96,0,0,14.985199,12.508091,1424226103,1424226103,0.244429,0.21113,0.00074,0.000613,0.000127,0,0,,, ,1,5,1,1,1,1,1,,0
59.166.0.9,31810,149.171.126.5,51348,tcp,FIN,0.026897,3390,40986,31,29,7,22,-,990445.0,11980518.0,56,58,255,255,2193651146,2205918397,61,707,0,0,0.0,26.498585,1424226176,1424226176,0.483491,0.463298,0.000603,0.000486,0.000117,0,0,,, ,8,6,3,2,1,1,2,,0
59.166.0.7,4557,149.171.126.7,111,udp,CON,0.004809,568,312,31,29,0,0,-,708671.25,389270.125,4,4,0,0,0,0,142,78,0,0,1.754569,1.528293,1424226240,1424226240,1.246667,1.087667,0.0,0.0,0.0,0,0,,, ,5,7,7,2,1,1,3,,0
59.166.0.8,46407,149.171.126.1,53,udp,CON,0.001037,146,178,31,29,0,0,dns,563163.0,686595.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424226251,1424226251,0.003,0.007,0.0,0.0,0.0,0,0,,, ,1,2,2,1,1,1,1,,0
175.45.176.0,57928,149.171.126.11,80,tcp,FIN,1.361262,1118,185354,62,252,0,64,http,6317.666992,1081531.75,26,140,255,255,1567715182,2319017580,43,1324,1,5242880,60.884348,1096.412728,1424226253,1424226255,55.880883,10.466272,0.070335,0.015549,0.054786,0,1,2.0,, ,2,1,4,4,1,1,10,DoS,1
59.166.0.4,12525,149.171.126.4,10136,tcp,FIN,0.042897,2750,27620,31,29,7,16,-,501293.7813,5039047.0,44,46,255,255,1511105566,1511404015,63,600,0,0,68.713718,67.833342,1424226254,1424226254,1.014167,0.984372,0.00069,0.00056,0.00013,0,0,,, ,5,3,3,1,1,1,2,,0
59.166.0.4,20618,149.171.126.6,5190,tcp,FIN,0.005425,2054,2478,31,29,6,6,-,2891797.25,3502304.0,22,24,255,255,161301498,2306991494,93,103,0,0,14.842381,12.413208,1424226294,1424226294,0.241381,0.209783,0.000718,0.000591,0.000127,0,0,,, ,8,4,1,4,2,1,2,,0
175.45.176.2,20513,149.171.126.17,80,tcp,FIN,0.338518,78481,612,254,252,30,1,http,1826597.125,13446.84766,66,14,255,255,2381717425,307268346,1189,44,1,0,514.881352,38.656297,1424226341,1424226342,4.991231,25.489846,0.05277,0.007146,0.045624,0,1,1.0,, ,1,1,1,1,1,1,1,Worms,1
59.166.0.3,53488,149.171.126.3,143,tcp,FIN,1.466847,7812,14952,31,29,30,32,-,42256.625,80902.78125,122,126,255,255,2424501931,289071826,64,119,0,0,784.533468,779.841601,1424226363,1424226364,12.119967,11.825484,0.000607,0.000484,0.000123,0,0,,, ,4,5,3,1,1,1,1,,0
175.45.176.0,4684,149.171.126.15,80,tcp,FIN,1.014328,802,354,254,252,2,1,http,5694.410645,2444.968506,10,8,255,255,299349825,2886337382,80,44,1,0,6714.112458,195.171875,1424226432,1424226433,112.595778,132.082578,0.132544,0.089731,0.042813,0,1,1.0,, ,1,1,2,1,1,1,1,Backdoor,1
59.166.0.6,12268,149.171.126.2,80,tcp,FIN,0.002114,690,1272,31,29,0,1,-,1960264.875,4211920.5,4,8,255,255,1427253986,3573639813,173,159,1,3924,0.814825,0.203961,1424226505,1424226505,0.582667,0.167143,0.0,0.0,0.0,0,0,2.0,, ,6,5,1,1,1,1,2,,0
59.166.0.7,9489,149.171.126.6,44040,tcp,FIN,0.004627,4392,2456,31,29,7,7,-,7171817.5,4011238.25,18,18,255,255,4132904882,1990525239,244,136,0,0,12.579432,0.319895,1424226562,1424226562,0.254353,0.240471,0.000664,0.000535,0.000129,0,0,,, ,6,7,6,5,1,1,6,,0
59.166.0.9,12455,149.171.126.5,57717,tcp,FIN,0.223425,424,8824,31,29,1,4,ftp-data,13284.09961,289636.3438,8,12,255,255,1040034602,3490749416,53,735,0,0,2131.599523,1690.346566,1424226565,1424226565,31.87157,20.264,0.001518,0.000517,0.001001,0,0,,, ,3,3,5,4,1,1,3,,0
59.166.0.5,45053,149.171.126.6,7114,tcp,FIN,0.018953,2766,27384,31,29,7,16,-,1141349.75,11307551.0,44,46,255,255,2445548972,307033247,63,595,0,0,26.267266,24.484354,1424226592,1424226592,0.443833,0.419591,0.000611,0.000488,0.000123,0,0,,, ,4,2,2,3,1,1,2,,0
59.166.0.0,6777,149.171.126.2,80,tcp,FIN,1.006903,1580,10168,31,29,3,5,http,11512.52832,76305.25781,12,18,255,255,3639809178,1491231038,132,565,1,3924,9548.5704,7690.350225,1424226608,1424226609,91.504726,59.197294,0.000686,0.000546,0.00014,0,0,1.0,, ,1,1,5,6,1,1,5,,0
59.166.0.4,51247,149.171.126.9,5190,tcp,FIN,0.17131,1244,2574,31,29,4,4,-,54497.69531,113525.1953,16,18,255,255,340289444,340603101,78,143,0,0,706.28671,18.518518,1424226620,1424226620,11.395467,10.042177,0.000717,0.000584,0.000133,0,0,,, ,1,7,5,1,1,1,2,,0
59.166.0.5,35310,149.171.126.0,80,tcp,FIN,1.005742,1580,10168,31,29,3,5,http,11525.81934,76393.35156,12,18,255,255,3050712979,3055918613,132,565,1,0,9537.98831,7682.244122,1424226628,1424226629,91.400183,59.129999,0.000662,0.000526,0.000136,0,0,1.0,, ,1,1,3,2,1,1,1,,0
59.166.0.9,51200,149.171.126.6,58897,udp,CON,0.001591,520,304,31,29,0,0,-,1961030.75,1146448.75,4,4,0,0,0,0,130,76,0,0,0.564508,0.283786,1424226655,1424226655,0.403667,0.204667,0.0,0.0,0.0,0,0,,, ,7,11,4,5,1,1,3,,0
59.166.0.7,57788,149.171.126.1,26042,tcp,FIN,0.035925,2766,27384,31,29,7,16,-,602143.3125,5965539.0,44,46,255,255,948037431,959689764,63,595,0,0,58.201871,56.241332,1424226675,1424226675,0.827953,0.787644,0.000586,0.000476,0.00011,0,0,,, ,7,6,4,1,1,1,3,,0
59.166.0.1,2359,149.171.126.1,1384,tcp,FIN,0.12095,2542,21006,31,29,7,14,-,163968.5781,1356329.125,40,42,255,255,2986146773,836890113,64,500,0,0,193.332948,188.832915,1424226900,1424226900,3.174632,2.934805,0.000758,0.000615,0.000143,0,0,,, ,2,8,3,1,1,1,2,,0
175.45.176.3,11790,149.171.126.10,8165,tcp,FIN,0.184592,720,268,254,252,2,1,-,28083.55859,9707.896484,10,6,255,255,4071974198,1941315007,72,45,0,0,985.675538,59.752113,1424227058,1424227058,18.354778,35.645398,0.051211,0.006357,0.044854,0,1,,, ,3,1,1,1,1,1,1,Shellcode,1
59.166.0.9,45329,149.171.126.2,8372,tcp,FIN,0.02694,2854,31360,31,29,7,17,-,829101.75,9118634.0,46,48,255,255,3396997098,3397298077,62,653,0,0,36.631431,35.534324,1424227087,1424227087,0.591556,0.57263,0.000728,0.000591,0.000137,0,0,,, ,9,8,2,3,1,1,2,,0
59.166.0.3,1821,149.171.126.0,18273,tcp,FIN,0.047874,3718,49590,31,29,7,24,-,611438.375,8153235.5,62,62,255,255,2140457139,2153670544,60,800,0,0,48.62694,1.345123,1424227207,1424227207,0.779639,0.765459,0.001327,0.001177,0.00015,0,0,,, ,3,3,2,4,1,1,1,,0
59.166.0.0,54794,149.171.126.5,53,udp,CON,0.001056,146,178,31,29,0,0,dns,553030.3125,674242.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424227218,1424227218,0.009,0.007,0.0,0.0,0.0,0,0,,, ,3,6,3,2,1,1,3,,0
59.166.0.3,35856,149.171.126.3,22,tcp,FIN,1.650828,5928,8010,31,29,14,17,ssh,28267.02734,38148.12891,62,58,255,255,3158750331,3159076420,96,138,0,0,1618.656747,1675.018501,1424227294,1424227296,27.062754,28.948825,0.000747,0.00062,0.000127,0,0,,, ,2,2,5,3,2,1,2,,0
59.166.0.1,3392,149.171.126.3,46170,tcp,FIN,0.005347,3880,2456,31,29,7,7,-,5483448.5,3471105.25,18,18,255,255,1625884599,1629019484,216,136,0,0,14.80019,0.374039,1424227299,1424227299,0.296765,0.281118,0.000713,0.000565,0.000148,0,0,,, ,3,10,8,3,1,1,3,,0
175.45.176.2,34697,149.171.126.16,80,tcp,FIN,3.703098,2440,308245,254,252,2,113,http,5163.244141,663023.25,48,230,255,255,314889427,3966470631,51,1340,1,149237,3808.155233,1887.372741,1424227326,1424227329,78.78932,15.678179,0.255821,0.112138,0.143683,0,1,1.0,, ,1,1,1,3,1,1,1,Worms,1
59.166.0.6,33354,149.171.126.2,80,tcp,FIN,1.051876,1580,10168,31,29,3,5,http,11020.31055,73042.83594,12,18,255,255,3035593709,887040351,132,565,1,3924,9542.045182,7683.838957,1424227326,1424227327,95.589364,61.843704,0.000658,0.00053,0.000128,0,0,1.0,, ,2,2,7,3,2,1,2,,0
59.166.0.5,58562,149.171.126.7,53,udp,CON,0.001004,146,178,31,29,0,0,dns,581673.3125,709163.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424227377,1424227377,0.008,0.008,0.0,0.0,0.0,0,0,,, ,1,1,3,1,1,1,2,,0
59.166.0.3,49930,149.171.126.9,2534,tcp,FIN,0.004677,4552,2456,31,29,7,7,-,7355142.0,3968355.75,18,18,255,255,2836695442,2840378645,253,136,0,0,12.728112,0.322026,1424227390,1424227390,0.256882,0.245824,0.000623,0.000496,0.000127,0,0,,, ,14,5,4,7,1,1,4,,0
175.45.176.0,7462,149.171.126.15,111,tcp,FIN,2.504564,564,354,254,252,2,1,-,1622.637695,990.192261,10,8,255,255,3502366235,812599879,56,44,0,0,16429.90912,548.071563,1424227542,1424227545,278.174889,339.592719,0.264452,0.127406,0.137046,0,1,,, ,1,1,1,1,1,1,2,Reconnaissance,1
175.45.176.1,64132,149.171.126.12,80,tcp,FIN,1.598383,1292,354,254,252,2,1,http,5820.882812,1551.568115,10,8,255,255,3324760610,1480363841,129,44,1,0,10177.71167,397.929344,1424227609,1424227611,170.102444,208.701719,0.217891,0.137468,0.080423,0,1,1.0,, ,1,1,1,1,1,1,1,Worms,1
59.166.0.2,60547,149.171.126.3,5190,tcp,FIN,0.005675,2048,2410,31,29,6,7,-,2767224.5,3267665.0,24,26,255,255,4264383527,2115137998,85,93,0,0,13.998647,12.966221,1424227611,1424227611,0.232304,0.209875,0.000778,0.000629,0.000149,0,0,,, ,5,3,3,1,1,1,1,,0
59.166.0.2,54531,149.171.126.6,24897,tcp,FIN,0.013789,2334,16920,31,29,7,12,-,1316991.75,9558344.0,36,38,255,255,2925486830,791813979,65,445,0,0,22.664541,22.351479,1424227673,1424227673,0.384686,0.369639,0.000604,0.000479,0.000125,0,0,,, ,5,1,1,2,1,1,2,,0
59.166.0.8,45687,149.171.126.3,5919,tcp,FIN,0.072188,2334,16920,31,29,7,12,-,251565.3594,1825788.25,36,38,255,255,3652262032,1591822205,65,445,0,0,112.890054,112.010696,1424227693,1424227693,2.052457,1.937486,0.00062,0.000498,0.000122,0,0,,, ,4,5,2,3,1,1,2,,0
59.166.0.8,47277,149.171.126.2,57501,tcp,FIN,0.114956,4550,67380,31,29,7,33,-,312606.5625,4630502.0,78,80,255,255,26701445,27017627,58,842,0,0,86.801367,85.491007,1424228023,1424228023,1.488753,1.447139,0.000743,0.000599,0.000144,0,0,,, ,3,7,1,2,1,1,1,,0
59.166.0.7,41039,149.171.126.3,53,udp,CON,0.001026,146,178,31,29,0,0,dns,569200.75,693957.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424228031,1424228031,0.009,0.007,0.0,0.0,0.0,0,0,,, ,2,3,8,5,1,1,6,,0
175.45.176.1,5769,149.171.126.13,520,udp,INT,8e-06,104,0,254,0,0,0,-,52000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424228039,1424228039,0.008,0.0,0.0,0.0,0.0,0,2,,, ,2,1,2,1,1,1,1,Fuzzers,1
175.45.176.2,49473,149.171.126.11,520,udp,INT,6e-06,1064,0,254,0,0,0,-,709333312.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424228056,1424228056,0.006,0.0,0.0,0.0,0.0,0,2,,, ,4,9,5,2,2,1,3,,0
175.45.176.0,56962,149.171.126.10,80,tcp,FIN,0.304952,888,268,254,252,2,1,http,20986.91016,5876.334961,10,6,255,255,2780879368,3864928779,89,45,1,0,1716.416802,74.616523,1424228114,1424228115,33.738111,50.550398,0.116396,0.052199,0.064197,0,1,1.0,, ,1,1,1,3,1,1,1,Reconnaissance,1
59.166.0.2,1741,149.171.126.7,80,tcp,FIN,0.076291,690,1272,31,29,0,1,-,54318.33203,116711.0078,4,8,255,255,2981710226,833269069,173,159,1,0,35.793746,25.984588,1424228118,1424228119,25.316,10.749571,0.0,0.0,0.0,0,0,9.0,, ,10,3,3,8,4,3,3,,0
175.45.176.0,51842,149.171.126.10,179,tcp,FIN,0.46657,978,268,254,252,2,1,-,15105.98633,3840.795654,10,6,255,255,2542387881,3578928826,98,45,0,0,2632.994216,113.015695,1424228196,1424228197,51.736889,70.561797,0.16065,0.113755,0.046895,0,1,,, ,6,6,2,2,2,1,6,,0
59.166.0.3,39452,149.171.126.9,42075,tcp,FIN,0.040418,3406,40550,31,29,7,21,-,662279.1875,7882824.5,56,56,255,255,3650428831,3678018191,61,724,0,0,45.887201,1.182624,1424228208,1424228208,0.742685,0.698037,0.00289,0.002721,0.000169,0,0,,, ,6,4,3,5,1,1,1,,0
59.166.0.2,35725,149.171.126.9,25,tcp,FIN,0.455869,37196,3276,31,29,18,8,smtp,640201.5,56068.74219,52,40,255,255,2279780747,131147501,715,82,0,0,884.557575,30.093516,1424228241,1424228242,8.931883,11.675641,0.000646,0.000515,0.000131,0,0,,, ,1,2,1,4,1,1,3,,0
59.166.0.9,17647,149.171.126.0,111,udp,CON,0.004645,568,304,31,29,0,0,-,733692.125,392680.2813,4,4,0,0,0,0,142,76,0,0,1.709785,1.489403,1424228245,1424228245,1.214,1.056667,0.0,0.0,0.0,0,0,,, ,5,3,5,6,1,1,3,,0
175.45.176.1,18624,149.171.126.11,520,udp,INT,8e-06,78,0,254,0,0,0,-,39000000.0,0.0,2,0,0,0,0,0,39,0,0,0,0.0,0.0,1424228268,1424228268,0.008,0.0,0.0,0.0,0.0,0,2,,, ,9,8,2,3,2,1,8,,0
59.166.0.3,58746,149.171.126.4,38385,tcp,FIN,0.048012,424,8824,31,29,1,4,ftp-data,61817.87891,1347829.75,8,12,255,255,4178301900,391863514,53,735,0,0,558.507813,439.012173,1424228292,1424228292,6.815714,4.316636,0.000649,0.000526,0.000123,0,0,,, ,6,3,5,2,1,1,4,,0
59.166.0.8,62612,149.171.126.2,15082,tcp,FIN,0.083478,3302,40550,31,29,7,21,-,310596.8125,3816670.5,54,56,255,255,3015852660,938168420,61,724,0,0,88.178986,85.979655,1424228300,1424228300,1.569491,1.508945,0.00061,0.000483,0.000127,0,0,,, ,9,3,3,2,1,1,2,,0
59.166.0.4,17055,149.171.126.5,5916,tcp,FIN,0.014038,2438,20718,31,29,7,13,-,1352899.25,11512181.0,38,40,255,255,3795268862,1645978053,64,518,0,0,22.000332,20.256322,1424228351,1424228351,0.367703,0.345872,0.000673,0.00054,0.000133,0,0,,, ,5,4,4,4,1,1,2,,0
59.166.0.1,64376,149.171.126.1,62700,tcp,FIN,0.034888,2542,20614,31,29,7,13,-,568447.625,4602614.0,40,38,255,255,1863236457,4013093392,64,542,0,0,73.441765,1.974901,1424228362,1424228362,0.909974,0.911811,0.001262,0.001142,0.00012,0,0,,, ,8,3,6,5,1,1,1,,0
59.166.0.7,55109,149.171.126.4,53,udp,CON,0.000929,130,162,31,29,0,0,dns,559741.6875,697524.25,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424228403,1424228403,0.008,0.004,0.0,0.0,0.0,0,0,,, ,5,5,1,6,2,1,2,,0
175.45.176.1,4395,149.171.126.19,111,tcp,FIN,0.955522,564,354,254,252,2,1,-,4253.172852,2595.439941,10,8,255,255,1214284406,2485051844,56,44,0,0,6798.547055,157.785766,1424228403,1424228404,100.073333,121.93443,0.168563,0.101972,0.066591,0,1,,, ,14,1,1,6,1,1,1,Reconnaissance,1
59.166.0.3,16492,149.171.126.6,53,udp,CON,0.001039,146,178,31,29,0,0,dns,562078.9375,685274.3125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424228472,1424228472,0.009,0.007,0.0,0.0,0.0,0,0,,, ,1,6,2,4,1,1,2,,0
59.166.0.0,36919,149.171.126.7,5190,tcp,FIN,0.005851,1920,4312,31,29,6,6,-,2506238.25,5651000.0,22,24,255,255,809053762,809349290,87,180,0,0,16.313824,13.18368,1424228540,1424228540,0.262857,0.228435,0.000718,0.00059,0.000128,0,0,,, ,10,9,3,3,1,1,2,,0
